relative_coverage,vaccine_efficacy,total_hospitalizations,age0,age1,age5,age10,age15,age20,age25,age30,age35,age40,age45,age50,age55,age60,age65,age70,age75
0.93000000000000005,0.05099999999999999,1844208.0601248592,25520.209563089138,100948.23431360007,30633.612081643816,33909.495557499104,90848.26477463913,151084.92973859707,156177.96834088847,151527.26485628542,144711.22724781866,136502.86615993376,137410.99414583214,149997.54203408174,139961.97154103458,120489.57474324843,104506.01306114013,61913.214205693104,108064.67775983457
0.94000000000000006,0.05099999999999999,2250933.6114905607,28244.988012507762,112018.97823075706,28100.384604468436,30456.172592043418,93009.489663245287,178196.89195339044,179248.94281341851,172763.58724780855,164707.34123061775,155380.43754403968,159171.32720292688,188945.72029452701,174386.22428557964,149904.14774119077,167043.80387534015,98110.66675605104,171244.5074426482
0.95000000000000007,0.05099999999999999,2275546.628039435,38492.691836366394,152607.80324445394,39681.913223261203,42360.111406115138,94116.735397758923,159026.38224042772,158031.83611908642,152561.63125395676,145405.3478746831,137111.47756256227,139633.78562265652,209496.17135829866,196518.8779174466,169413.98951136117,168304.04656329629,99359.528610164576,173424.29829753883
0.95999999999999996,0.05099999999999999,2293721.6889367518,31495.345880782301,124634.42369813409,40571.902795569389,43769.542058432853,100390.03082081741,173460.07810798564,168601.39424537477,162659.54863257328,155008.59067567479,146208.9117414814,148962.33765598689,206774.02801315923,190472.08382284862,162605.31339556194,169636.34501499427,97788.90923561716,170682.90314175742
0.96999999999999997,0.05099999999999999,2322842.2603316968,30622.427070075599,121063.67512236824,34692.307928066766,37061.697860459564,110056.09635062166,205036.73039755141,205777.59411989115,198816.45323568187,189204.52399463748,178047.0325761839,180491.86954071739,178824.2967954012,163594.24685328529,138952.71203351096,137846.08480093273,77494.288479095238,135260.22317321628
0.97999999999999998,0.05099999999999999,2104722.3393723434,26646.183557010983,105081.43532474051,35488.995034823063,39227.74937496351,106760.22045195175,182715.80192358041,173173.2926116407,167749.73933986766,160072.91222330733,151068.09815917892,152009.83764312498,165544.98732610481,149223.81508539984,126488.64773494317,139825.97438650328,81460.942131444346,142183.70706375811
0.98999999999999999,0.05099999999999999,2314602.0276868306,31691.823540393711,125743.20784079267,38671.829741229667,41466.359071591629,102461.27950638051,181668.59189537633,184146.51212353958,177617.54711992189,169246.91024935173,159598.80235186403,163120.51083648621,199873.2654487993,188480.54484020386,162740.47303876324,148133.69449253101,87396.649662007418,152544.0259275976
0.0,0.060999999999999992,2808531.0539199491,39632.089600179941,159290.1332051059,42171.300731250885,44188.150863626535,120433.83637245873,226182.57828805823,230471.89513995693,221835.73218296439,211384.71353645474,199418.51918315148,205008.3193753261,223830.35297145686,209213.03932097816,180699.74295096353,186635.82123281914,112235.873417041,195898.95554815693
0.01,0.060999999999999992,2183917.7583230659,38086.010292127656,153050.62556233618,45756.48641290066,48670.925143642009,94438.018638134206,151634.75725950664,155799.15793102465,150522.94643538506,143316.59914904332,134935.6016367026,137312.93284356353,223726.52150427047,209459.46873586619,180342.29266338222,123176.45377628571,70549.798641223693,123139.16169767093
0.02,0.060999999999999992,2429101.1105051553,33936.304919860129,136358.06113555247,40777.32745095982,42347.458409770625,93122.760215554212,163078.73059947588,160367.79726012881,154431.14417380164,147130.98006601291,138854.63867157299,142519.16818139094,267784.29903356294,255949.48891881452,221497.98544990766,165422.13783846606,96714.763149828083,168808.06503049555
0.029999999999999999,0.060999999999999992,1712237.8848373282,25443.568838182237,102193.53088980395,39641.578468543201,44154.147809771268,84754.620612195882,122082.70555174821,117483.56108251354,113936.42585485717,108964.35131332427,103054.4571489301,103748.50773098574,162165.27049989384,147524.15481096919,125238.72958137451,120757.38009887052,69604.930496614004,121489.96404875051
0.040000000000000001,0.060999999999999992,2388143.302529397,32813.166066492646,131787.88451784806,39875.871540721331,43135.217931421415,114339.88074345715,200239.58594839956,203306.47233068541,196714.47460782685,187427.98139406127,176572.37009990605,178887.4872810274,216466.60398423934,198953.04198341849,169546.7905252662,116304.78365440252,66209.02010606094,115562.66981416187
0.050000000000000003,0.060999999999999992,2222194.0138271418,37985.3701392562,152535.26742515812,47621.236182481065,52099.246291265685,94828.917558115238,143184.61792941031,145036.27592776102,140356.39261940558,133831.46624454024,126170.53424425839,127960.05816642672,240746.04547725539,224613.31229562312,192680.32526138236,140885.8538362062,80737.716911448981,140921.37731714715
0.059999999999999998,0.060999999999999992,1836371.4756600682,27715.837002515029,111291.14767438472,19761.083115188405,21152.732529907462,77104.492892069014,151043.40552007983,156531.1137086183,150946.99976736648,143781.51476861117,135592.12649852745,138887.68201907453,152281.46191787923,142565.89741594106,122955.18988998351,108058.12773610468,64362.663702217011,112339.99950160048
0.070000000000000007,0.060999999999999992,2152086.6630595946,32517.748826666029,130527.93596319502,46067.854222197202,49841.466021239721,101786.65931440755,160077.90079949665,153105.33960321755,148163.27121940017,141357.25267713299,133437.67455985514,134917.60834665809,215747.68991798846,197958.25929890224,168658.86381662072,130937.00374983993,75392.46911800091,131591.66560477598
0.080000000000000002,0.060999999999999992,2817181.574755087,41691.023468304003,167372.28459407313,49346.156660738765,51449.722422515086,104689.97332519325,175908.83327969915,173643.33662774967,167464.54219870642,159568.69871866261,150545.07846816204,154111.44423555949,281366.80576778849,268415.88377229025,232744.2133682798,242289.20467643719,144449.33434510784,252125.03882581991
0.089999999999999997,0.060999999999999992,2554649.998412394,37728.697434491514,151419.91252228437,45202.105118586886,47557.751457215287,108825.84571623369,192202.10980560663,187474.89995203534,180581.57696446459,172113.32673977147,162465.39048744057,166575.48263507331,219221.150923031,204576.36195433603,175692.76870049455,191626.98156240961,113419.9566653878,197965.67977353162
0.10000000000000001,0.060999999999999992,1945193.6983450667,29585.1731512226,118703.65163350108,24776.065524075377,27014.376587088969,88887.804081669601,169311.27515171861,163789.86651080314,158394.3905456654,151039.68628090812,142401.85527372421,144448.80870812264,191970.93614419791,177798.83834994928,152764.73232291063,78204.609708089236,45931.604916159406,80170.023455260482
0.11,0.060999999999999992,1817038.4500643285,19926.459309642843,79928.917050089673,20282.99657433118,21991.326859162156,80232.392333948752,155882.89719881408,148909.4171837001,143718.84729164737,136963.25202747982,129243.22854465716,131503.24884179799,193348.12862501357,179339.924113563,152965.76511128686,87679.862884234564,49217.133599257104,85904.652515702182
0.12,0.060999999999999992,1727532.4824793939,28844.90469220974,115653.66096976798,26800.444497655444,29696.71350814472,79209.6814825529,141204.2314330666,135934.9916448138,131359.50307070953,125273.73167462014,118202.8453251513,120000.83134655522,138912.80660085886,126850.20892447633,107793.13673851223,117379.41451717482,67171.963851021123,117243.41220210309
0.13,0.060999999999999992,1607044.5910839075,21761.973681539424,87237.884768363001,26048.860671376799,27666.452701023671,68554.717706260504,119166.94750519581,116008.22447877435,112302.10545174246,107048.50052831256,100898.62289708965,102093.56424816305,155786.54924940952,144794.23533418393,124115.8649232781,113219.64430958561,65687.699427723681,114652.74320188534
0.14000000000000001,0.060999999999999992,1913690.4936918346,27636.114263623429,110760.69910149898,36906.305672270697,39503.196106359457,78459.313316468179,123579.35680907467,121341.25053661139,117373.11221922324,111922.6201346626,105560.07553239613,106901.60563203832,198663.54688548844,185461.18082727128,159080.39634053988,150674.10709439797,87370.038545138756,152497.57467477105
0.14999999999999999,0.060999999999999992,3268091.8904805561,42836.289588497108,171719.35742867697,45201.503761217675,47557.918742399859,148651.1236336013,289875.66153853585,282369.55744436366,272017.45045176166,259238.37299977097,244586.97530741547,250440.99736643466,264982.32496780891,244936.62528858954,209885.07175918174,189731.39331642195,110752.10863688713,193309.15824899185
0.16,0.060999999999999992,2326704.9021804035,30598.465961356007,122590.63322036942,38421.326508191793,41697.684938246544,108312.31675162134,192936.97850366612,187747.61704319279,181288.94171014088,172782.21868831594,162936.09982441584,165571.76025938502,249457.90104382898,231177.16376462308,197940.75588751916,94189.905195571948,54292.251320023301,94762.88155993585
0.17000000000000001,0.060999999999999992,3812083.7335650614,46271.232247368433,185561.81923287406,45766.721028497894,47675.471148571261,156260.97234823543,314829.68127071625,320603.36856523249,308047.65164471895,293501.66431441053,277095.45323281607,286444.44797004352,327399.23558659479,311389.0544689814,270255.1297327489,233453.05936812027,141154.53900036286,246374.23240476861
0.17999999999999999,0.060999999999999992,2990887.359188484,51023.756378235194,204527.3601038068,45178.865972961066,48091.039367428071,126052.14719919502,234490.84066999401,228337.63975377131,219826.84862502851,209480.98120555078,197772.3788657636,203108.75331186168,289403.1235717634,273065.01343341597,235925.53863400902,162064.61316754081,95627.726797292868,166910.73213086589
0.19,0.060999999999999992,1935106.1437856569,33149.450426212883,132780.83817567438,27596.631786208989,30150.294271909555,86933.473299543373,158237.68002325835,149600.59701315741,144639.4381215873,137906.52299460751,130145.5690865318,131927.24224481426,147859.20552751806,137096.17175887944,117283.96878391466,142067.54413645511,82949.552439733176,144781.96369565098
0.20000000000000001,0.060999999999999992,2593092.0712072966,38188.137164375126,153053.85648289911,48899.119429630417,51745.226598847381,105090.98281221429,176436.94972723775,183136.19464667674,176196.6177608202,167828.34608636072,158320.23877694001,163025.95198227459,273721.3678351891,258775.11926644327,223608.33814430243,158947.2731184747,93289.250155201735,162829.10121940932
0.20999999999999999,0.060999999999999992,1884498.3199285881,27664.071189720893,110708.9654544323,39147.047489221419,42993.86528726195,95678.847037014581,152380.76158131592,151655.8076915722,146944.85209260212,140263.17426888153,132310.63455448576,133560.94435255002,186641.98734560568,171277.40489117365,146503.20718699694,80376.208680370153,46036.839202091905,80353.701623291272
0.22,0.060999999999999992,2225522.9019940277,38255.429017656505,153081.27522963198,46359.372731153839,49355.770983158101,92672.220917552288,145759.15901939935,143106.69580462886,138150.65082419731,131666.18630904894,124199.46207148384,126468.16285024704,244773.55557205499,226134.80764950748,193149.29008151442,141541.46901090289,84085.216024614361,146764.17789727528
0.23000000000000001,0.060999999999999992,2443574.7342107096,31345.185870940535,125511.02237021476,39437.995512250207,41825.021201912859,99082.53863628392,172884.14430014003,177084.74020595357,170643.45211429978,162649.10148250265,153507.8653312262,157384.70642275462,249751.64499274548,234101.85710327054,201322.31974330026,163197.01431397657,96104.035915811794,167742.08869312564
0.23999999999999999,0.060999999999999992,2426708.739301018,37423.222103717053,149702.66770427307,41455.070668150744,43793.794238453098,92307.307213687032,154684.58495995594,148759.11901515423,143917.92311676877,137037.83969906063,129063.43102021227,130702.1516666086,264698.58179486229,246073.70491793114,210631.26348588971,191442.19984030383,111099.81902996761,193916.05882602121
0.25,0.060999999999999992,1049793.5651365451,18729.1607745535,74916.58262621818,21700.966925944267,24186.959350182133,49801.178543910355,74972.047831315809,69974.236739576852,67995.428663970437,64999.3375422135,61378.833452905892,61374.193738392045,106649.86211871095,96202.524117994486,81784.45269098322,67057.769570735109,39363.727628974091,68706.302819964229
0.26000000000000001,0.060999999999999992,2308444.9881769354,33633.513136073656,134493.75807809937,41366.275107024783,45746.554794976226,98751.369116225091,163284.00558504832,159604.09005022148,154153.44743581748,147061.55155841078,138829.76386968716,141387.1539725436,242165.64934197493,223787.92392193311,191873.96650342277,150678.4718045445,88011.060767033647,153616.43313389824
0.27000000000000002,0.060999999999999992,2228004.5830471427,32989.834126043424,132012.18678119866,53308.020085791628,56248.373613544311,108427.12560682662,176535.35382371829,170340.9429343598,164112.38867890113,156389.60654507979,147667.45654149327,151260.15127999947,194388.14808158221,183715.43536413609,158046.26134128936,131078.96258627364,77031.634337220268,134452.70131968494
0.28000000000000003,0.060999999999999992,2613460.8753437991,34769.034157650851,138928.02770371299,29000.038523062172,32023.394029519415,120545.19281505805,232012.71220950634,228128.170674964,220716.13698024038,210372.18252992621,198352.64559472486,201049.95212767686,212543.89350757748,196973.72927172048,168803.52120541348,148037.98748004396,87856.900086119917,153347.35644688166
0.28999999999999998,0.060999999999999992,2575486.0137427547,44789.139449305541,179183.49457326715,43724.980788336143,46408.900202088837,119460.50564511745,217935.73224473535,213247.48886022685,205601.61919833001,195839.59498768527,184744.82794852933,188846.1291572683,216605.78186545358,205581.26456272058,177554.82541482191,127981.60185642677,75755.251180374558,132224.87580806721
0.29999999999999999,0.060999999999999992,2396493.5604899577,37260.829283569234,149003.47548642562,30876.863688421297,32796.849194740884,94260.251533885748,177495.55457740035,175868.09960793791,169467.33731310765,161506.29980225099,152419.24007302534,156095.68517174214,212638.67256446631,199381.39184616023,171700.27675665304,179722.14616064043,107816.0648291223,188184.52260040838
0.31,0.060999999999999992,2391601.585170229,37680.301168464204,150746.82267601968,50182.835072118956,53465.533275338435,117039.87196440712,192120.99547569765,191043.07028551324,184482.24117672257,176005.14597829737,166193.02632670695,169409.31884881001,218284.58917904607,204088.16764008516,175312.86704858707,118838.01634319196,68007.319739690298,118701.46297153246
0.32000000000000001,0.060999999999999992,1746901.9816197029,28863.898639612231,115205.45872082727,32882.143298198025,35898.584730696253,80810.209613443571,132941.89791855263,134850.78359623105,130357.9714823281,124316.45194127553,117195.29825028882,118867.49288989522,151167.65829201011,136521.07160218101,115997.22523462432,111724.03356584019,65309.38167387517,113992.42016982319
0.33000000000000002,0.060999999999999992,2852043.1944319052,36826.245463460713,147199.19513501599,43064.240527738933,44977.845467411797,134262.23169125762,259400.53896657698,261818.26958542917,251984.9354600599,240087.63100436114,226509.09813027171,232846.30143307667,207078.85328609747,193237.94251127771,166412.4538362156,154443.86871224543,91750.394111353744,160143.14911005396
0.34000000000000002,0.060999999999999992,1757992.442298763,30963.251070881011,123585.08959578446,35685.851294855194,38686.646927668953,74502.782406347658,117050.77652805651,113203.2592486154,109475.75147045248,104344.85532282587,98374.548186900895,99643.217636143338,198850.85396939184,183551.27651198982,156538.93886245301,107335.09631310558,60537.23544646299,105663.01150682794
0.35000000000000003,0.060999999999999992,2152965.0953419162,33178.180366063825,132508.17842639834,45698.088857654584,48425.519882235458,108956.43762125734,181744.58524603854,167536.09411938276,162005.30672424284,154605.26619499532,146004.47455027385,147868.29308335757,192950.70607858663,177936.67545456131,152414.54848942981,117010.58740500108,67065.159095564828,117056.99374687197
0.35999999999999999,0.060999999999999992,2029717.1579100802,34058.826101508312,136050.70507380363,33331.384645293139,35127.987850822094,71120.349262314936,117611.73794727649,117089.29353757788,112997.84179028035,107683.50409191486,101518.02258987012,103552.95635263734,226136.08056331245,211145.1801285015,181942.00822203956,168456.92897483101,99035.543795755104,172858.80698234114
0.37,0.060999999999999992,1548735.8961427135,27155.775190408818,108284.2638274151,28756.548580433551,31453.930691086534,67954.849838273542,109582.97642864115,105114.23569707565,101852.86709447393,97165.380971805032,91663.458590322261,92475.589675875526,159701.28265279747,146952.0134275968,125715.69937507447,99258.874925261756,56693.710834935657,98954.438341235902
0.38,0.060999999999999992,1874205.5490790603,25500.535098441556,101782.47411838191,27738.344458406664,29950.660474310873,85867.949164953301,155848.96822045755,160385.46342373139,154920.75053916412,147560.63173694309,139051.12824594509,141529.92025667158,169133.63247092144,156087.59530936537,133199.05558001995,96161.829283430823,54449.41449446154,95037.19620345431
0.39000000000000001,0.060999999999999992,2650115.0721107977,45625.651557456033,182296.27987871505,29693.15068180902,31053.486839250276,103416.63165065428,209044.00897746714,209798.22575953725,201857.04588904101,192234.98107048048,181329.66972326947,186619.4216691239,235886.84963792167,220614.89982599718,190162.93467630999,164939.63681261861,96721.818018075282,168820.37944307152
0.40000000000000002,0.060999999999999992,2165030.4767210358,27891.112828285677,111244.72459992371,39619.496030145761,43498.21595037455,108226.48768242302,187508.56281003944,177811.630976165,172041.68553775086,164035.94574498822,154764.27509324471,156567.48560182418,194871.45080915879,181531.28280955143,155432.86356151552,113351.28500741623,64337.644859907901,112296.32681832099
0.41000000000000003,0.060999999999999992,2259216.1740394607,33651.838220825455,134265.95729764373,43290.429825332314,47508.312274206924,103559.25544079105,166079.16245634106,157761.03394974637,152829.78227637196,145829.78140521073,137578.88334327919,138540.64666547373,221693.16781458739,206123.77608546912,176774.37652800317,152291.72162699356,87942.057679898018,153495.99114928651
0.41999999999999998,0.060999999999999992,1786425.6618453993,39166.099896103799,156378.77230020094,42412.973045335457,45643.303805568212,75936.711809021188,113500.29868952841,117367.25709437435,112930.14178960775,107661.53560966821,101630.08183035722,104661.38428387542,129396.9323715552,120212.20625775975,103161.33094120483,160270.68279677696,93281.091088013723,162814.85823644759
0.42999999999999999,0.060999999999999992,2574272.5819386365,40486.185305699692,161812.60821386223,42590.543039118398,45088.818380897719,107434.68289480484,196757.25979475604,189864.31427535191,182731.36858052318,174065.84025341441,164271.27181445359,168676.52396481473,236351.16101610288,223302.40937368962,192885.2676215111,168893.82658096967,101645.76101041478,177414.73981825187
0.44,0.060999999999999992,2305021.9018822513,24933.602292605523,99428.208170987695,33215.115681326344,35672.65455143751,101669.1526984002,189674.70407472481,191473.56603309911,184487.584496133,175772.98642048123,165878.89498607666,170153.65330041316,195369.39369727531,182616.20310578757,156803.93094111007,151563.22806586174,89716.274783513072,156592.74858301837
0.45000000000000001,0.060999999999999992,2509533.4583043884,34955.377923292326,139587.97466400731,41031.42625226875,42874.341407645014,109070.25282474002,197436.39947303693,189967.68049856386,183009.46699877706,174565.66828156234,164984.14095148115,169160.00523351258,218448.6410758417,208622.70878108739,180598.81538432691,173437.63033051661,102637.38599712875,179145.54222660005
0.46000000000000002,0.060999999999999992,1919797.6896795109,26575.878702971306,105944.81293224524,24691.335958242449,26572.576361753425,78446.198538303928,146868.2907593358,141762.52184703847,136711.2640556776,130361.18618581476,123120.30591870025,125854.04386801805,173207.49416881069,163092.83165730123,140401.60991724048,143878.27349863123,84616.891589354898,147692.17372007098
0.47000000000000003,0.060999999999999992,1632727.8703127936,29892.308622687102,119013.93315307479,25463.356675193685,27306.47563409981,62845.596255404336,107958.67395128438,111116.0227231863,107166.19790631207,102069.72301137107,96191.568360532459,98175.007981652889,137740.95110099629,125113.31696695536,106427.70219961686,145205.77463886506,84155.103950600125,146886.1571809609
0.47999999999999998,0.060999999999999992,2792657.9670289676,35204.431406205629,140310.38501883906,33708.680153277601,36397.830895084866,122973.4462749286,238870.24238414812,231461.09748005477,223543.73619141048,213156.43901829273,201030.11889518175,204495.41203655707,219385.08929351871,203299.91451833589,174810.24598811171,196290.79143194383,115727.24134393697,201992.86469913978
0.48999999999999999,0.060999999999999992,2241978.1494132271,24626.01846127681,98174.545832700125,37983.540746909275,40386.64909182737,122365.39573142093,225388.78981026131,208268.30173250649,201331.4370330575,192131.53655586028,181443.38802837959,183660.28744931551,168937.88228411713,155748.05369483889,133232.53046031439,103048.08975448596,60191.734229876405,105059.96851607929
0.5,0.060999999999999992,1895780.9129040521,30896.760081028024,123022.56604036526,27902.846090021339,30037.570817561955,84737.094217458289,156884.01170073185,161737.24734227109,155697.22672772454,148418.52583491325,140143.80318382714,144107.50034183642,143729.85053847864,133177.78110933173,114270.78285191576,115446.47109069428,67592.845148165477,117978.02978772714
0.51000000000000001,0.060999999999999992,1911957.38046427,21744.360753708825,86527.132211178396,40033.020643424083,44563.438698885635,101792.06848303975,163737.01870350502,160368.18447466946,155103.56145414343,148153.91618235412,140021.58229624588,141885.44284357858,166451.06087310129,153615.53143693018,131003.17654274884,99618.082840954215,57309.882879416538,100029.91914638596
0.52000000000000002,0.060999999999999992,1658444.856343583,21744.550604160384,86599.371428466548,27210.970501083055,28697.267234999435,74767.712105815677,136509.9011482248,136451.21990931896,131498.09697040211,125363.45449767511,118249.17404461229,120941.04123034731,123729.41072552369,115350.81449046652,99265.1656382316,118398.19769036202,70542.350244144196,123126.15787974889
0.53000000000000003,0.060999999999999992,1250751.9056787682,18757.073628251292,74610.708550538882,23200.778678505441,26968.21250801675,60773.19898107012,96433.381941925167,91598.301641079626,88745.660165901441,84719.867095408117,80024.878304473445,80676.504439373617,107002.07942085198,95068.044519412739,79431.189745419077,95344.393084441224,53688.521006015639,93709.111968083511
0.54000000000000004,0.060999999999999992,1833759.1322739439,36076.426901113286,143563.26747619145,30291.230274276128,32340.094766763377,75962.58772290987,133631.77383961601,129905.32880665921,125311.14081146024,119435.0260544359,112689.54782650007,115025.94666924901,190100.3647724537,175902.51994009464,150150.87476424422,101463.1035433647,58974.507128600264,102935.39097601196
0.55000000000000004,0.060999999999999992,1901949.3165695306,26163.04961577398,104016.47529261344,34057.091711073997,37347.404140113649,89662.285168041839,146544.4501570685,148182.99620509095,143351.29071034407,136792.43946919375,129136.34789093751,130937.11222196082,179091.63105472148,165300.80826339844,141084.87178856583,112761.58303579155,64660.184523362084,112859.29532147881
0.56000000000000005,0.060999999999999992,1681845.4417075277,24345.337635699991,96980.933186549883,31035.600762963441,32847.362595221712,59525.45535852461,93507.973434552478,94014.064463991919,90577.208402767385,86349.259687483165,81551.406626125347,83745.322998253541,179364.32832347503,172227.7088890404,149548.19891408421,151261.22064095471,92868.808293078822,162095.25149476135
0.57000000000000006,0.060999999999999992,2423677.3583677816,29196.284584246081,115963.69562244325,46874.468777182614,50529.14859656569,124508.44287747247,218087.20163752037,205718.7082419637,198839.78670446962,189581.51742144622,178844.98208670644,181251.45151078296,195752.56112190962,179965.64760705194,153742.23239030186,136989.51405593142,79343.621057388576,138488.0940743993
0.57999999999999996,0.060999999999999992,1720770.9680615873,26495.142764010652,105284.64381447811,25374.801852932342,29165.603270790085,78510.948328004437,129449.93315871863,113810.93250449214,110413.21591710919,105713.41522282673,100136.6787829407,100526.18891229041,146648.68504737824,134625.16019992903,115300.40741315612,153297.25602376921,89610.255433487255,156407.69941527396
0.58999999999999997,0.060999999999999992,2378864.0689909868,39596.230121599838,157364.09560144346,45071.964145077472,48485.342906623941,97286.35039612648,156826.54402937737,155344.49211360374,149939.93782729754,142998.21390807367,134961.77187250633,137604.25231498221,217915.52809385769,202189.17348333151,173603.24969782191,198745.52791787687,116896.93026523935,204034.46429614778
0.59999999999999998,0.060999999999999992,1900873.5033631576,25369.172005721823,100673.45897323432,28461.616559950035,31534.153613227147,95292.962592726122,167819.11213305182,167306.49706151005,161746.61305857505,154387.67020240889,145737.07876663614,147772.3919655022,149111.03411431843,134225.4519331278,113854.74750996658,108822.87152943792,61469.123450478131,107289.54789328498
0.60999999999999999,0.060999999999999992,2369475.2852448844,30817.193375230127,122419.14421991834,42782.925902251809,46410.55048029124,117741.98371841763,205381.11738245885,202541.99364913354,195769.90620681559,186646.19447293674,176057.53926305426,178708.07045256053,207225.28540475894,190833.45204457993,162843.77519609785,118493.78159562184,67312.924038207173,117489.44784254981
0.62,0.060999999999999992,2571759.9615153312,40245.012738272875,160203.99800320249,29864.011108305443,31753.61049555803,109164.03770036688,219142.65366195669,217114.43946823134,208914.5306371731,199060.89453328084,187938.91784676694,193424.32313226414,217878.20938759088,207451.79836668741,179427.41830438472,140484.42777107211,83663.52716705123,146028.15119316636
0.63,0.060999999999999992,2363009.333043369,28946.035453349024,114849.70905432866,32658.247043619886,36102.132650146741,118064.52800578752,218442.11956545408,215758.74917964853,208578.90723912604,198989.71079456428,187793.42816492697,190670.81627484335,160397.6101421823,145509.42372782246,124006.49605168597,148222.37590927319,85239.739051646451,148779.30473496325
0.64000000000000001,0.060999999999999992,1942959.8459954951,32987.185327234722,131003.5919650095,30068.231080516765,32006.590419062937,73134.597152290051,127505.95946362705,127164.5367695345,122736.31420210176,116955.12692531443,110251.393898703,112445.92386777648,193636.85307107697,180989.44578436745,155969.23763149991,151773.98699431596,88995.746208324243,155335.12523473904
0.65000000000000002,0.060999999999999992,2397880.2953616898,36133.417487955849,143399.15003892526,46764.93984366268,50386.711729410294,105153.73339710888,173887.4416198447,165031.73421335916,159621.54621702043,152178.58659449249,143457.95521319919,145267.3469517093,213713.94361616354,196289.05301444273,167673.09068305028,192170.48450009094,111731.88383501166,195019.2764062424
0.66000000000000003,0.060999999999999992,2289481.1264284025,31039.324369761714,123339.20896526096,35457.127739604301,38019.899213460987,100677.57388110035,185162.79680305562,186209.60944736074,179441.80023051982,170915.85718812802,161163.13663137544,164916.48719599057,196422.65300259792,181933.47537685095,156077.26200966869,145679.76857290234,84877.718092160372,148147.4277086037
0.67000000000000004,0.060999999999999992,2301016.698377056,36024.354892466574,143170.04570685263,41756.174104976948,44130.919139326776,105263.40744200826,188919.9464546722,181908.07394028077,175124.13665484311,166937.44916334897,157656.7146804037,161740.45960383108,179107.9223392132,167158.79134564611,143374.36727706363,156923.19211630593,91723.878510126699,160096.86500568935
0.68000000000000005,0.060999999999999992,1840332.3150599143,23423.334484285984,92915.717799607344,30274.333207342919,32492.219197320017,81600.497439781087,140097.78586754797,144357.76921079052,139574.7007595078,133036.8725765383,125421.6170260302,127334.05397683832,197999.54936987208,183867.13365610296,157147.20805492866,89710.505639280862,51387.010425494511,89692.00636864487
0.69000000000000006,0.060999999999999992,1822601.3070651835,28804.682377330195,114356.28675643259,25417.357488115231,27487.089141287415,82023.464644545384,155149.33980461591,155670.31057528168,150078.64552115524,142952.35204403923,134810.81374069818,137810.04070191953,128489.72387379958,120584.88714418258,103634.50843866123,122758.67709574681,70143.366540885952,122429.76117648682
0.70000000000000007,0.060999999999999992,2123046.8671683241,23765.618273413231,94045.017907387228,38019.190832562446,41367.120209390865,102537.13257533879,171484.03715786751,171448.15939360857,166248.05987177501,158446.81671769498,149220.12896347087,150024.72597968206,205030.26544106309,185984.8348173757,157767.43395412125,119724.15085619125,68453.660355429238,119480.51386195212
0.70999999999999996,0.060999999999999992,2593222.0559776016,42691.322006361232,169600.88164568233,40590.561095841884,42620.0144250995,116769.28393576658,220743.41601729393,222531.64250132226,214274.19689243342,204113.25593977087,192523.64932384438,197701.79255456108,187570.87327596295,175039.88969729299,150692.50745758595,160167.8388099125,93097.141884168974,162493.78851470078
0.71999999999999997,0.060999999999999992,1988202.9541599776,37059.107230827416,147303.03578812236,44660.210677851494,47014.634662327793,83271.720027176518,132954.81027871577,129439.36090302654,124693.86084296554,118827.88425820514,112119.65547217161,114961.41551443197,203837.91031197883,190055.13757687053,163609.23435229805,129694.31732867735,76017.699590015312,132682.9593443154
0.72999999999999998,0.060999999999999992,2434751.982731367,38289.892204240154,151954.23974685904,41438.322421199999,44227.348650518958,109455.8383467799,196700.76946765251,192833.77749936111,186148.52967898641,177313.85333399032,167121.96316970233,170161.14617638726,209918.89680368948,195980.40961199754,168210.41668841516,149962.04032923531,85609.625544196955,149424.91305815484
0.73999999999999999,0.060999999999999992,1683109.9135571988,22871.891832638823,90669.590033252694,31399.926748710313,33939.331960164513,76540.92009951509,130345.32976866134,131192.86200705799,126729.87613885775,120768.31355315624,113788.34133587727,115709.10278095258,161858.03469788242,148139.43552276626,126611.53360562814,96528.17872346862,56828.149968564008,99189.094780044528
0.75,0.060999999999999992,2439538.3644080404,42385.148406315195,168136.86991201347,37842.276917393501,40584.86594975389,95492.871034109194,166163.88328436206,165558.4461601919,159650.1002586394,152164.3761539158,143594.96861120831,146712.31514015165,263138.18911002704,248154.8078019566,213266.26323965183,155270.03806474598,87936.556875747832,153486.38748785696
0.76000000000000001,0.060999999999999992,2050551.5547820735,31598.705222384608,125143.02546195514,30806.991371926677,33275.150948721639,103709.37578719437,190902.6583368743,185774.14775180077,179678.09766015044,171242.64328582722,161488.64425487837,163540.21928398783,156788.75031064713,145487.93400553346,124184.95799977079,97030.199514900611,54600.009170534344,95300.044414986187
0.77000000000000002,0.060999999999999992,2407789.8182130205,32631.487615997623,129444.02414259645,40341.907859872073,42511.793099369046,98687.457539524796,176863.68557395128,174704.61364143126,168237.12526294327,160378.77187119081,151327.01353123382,155184.93098931463,183592.35722995881,170874.98636883817,147561.31693442276,219434.87682594388,129675.32087381122,226338.14885262051
0.78000000000000003,0.060999999999999992,1065341.1877860527,18878.27253348552,74539.985668250665,15734.792030808214,17424.016929936697,44088.426304624547,70377.665930153467,67470.568639669058,65542.805337613274,62631.337101102734,59131.009588484383,59072.091951851457,114579.31944668762,103844.08903197739,88355.017698385418,79041.52586393652,45395.67307127417,79234.590657811612
